0,Recording_51,Process_21,2022-03-03T03:50:13+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2.0,Login to Collaborative platform,Event_249,Select menu option in window
1,Recording_51,Process_21,2022-03-03T03:50:17+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",3.0,Login to Collaborative platform,Event_249,Click UI element in window
2,Recording_51,Process_21,2022-03-03T03:50:20+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',msedge,New tab and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 54 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",4.0,Login to Collaborative platform,Event_249,msedgeClick UI element in window
3,Recording_51,Process_21,2022-03-03T03:50:28+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
4,Recording_51,Process_21,2022-03-03T03:50:29+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",6.0,Login to Collaborative platform,Event_249,Send keys
5,Recording_51,Process_21,2022-03-03T03:50:33+00:00,Click UI element in window,Hyperlink 'Office 365 login' in Window 'office 365  ...  - Microsoft​ Edge',msedge,office 365 login - Search and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'office 365  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Office 365 login\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",7.0,Login to Collaborative platform,Event_249,msedgeClick UI element in window
6,Recording_51,Process_21,2022-03-03T03:50:39+00:00,Press button in window,Button 'App launcher' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft Office Home and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Button \\'App launcher\\'']\n""]",8.0,Login to Collaborative platform,Event_249,msedgePress button in window
7,Recording_51,Process_21,2022-03-03T03:50:42+00:00,Press button in window,Button 'All apps' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft Office Home and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Button \\'All apps\\'']\n""]",9.0,Login to Collaborative platform,Event_249,msedgePress button in window
8,Recording_51,Process_21,2022-03-03T03:50:49+00:00,Populate text field in window,Edit 'The results  ...  bar as you type.' in Window 'Microsoft  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
9,Recording_51,Process_21,2022-03-03T03:50:53+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft Office Home and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'SharePoint\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 87 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",11.0,Login to Collaborative platform,Event_249,msedgeClick UI element in window
10,Recording_51,Process_21,2022-03-03T03:50:57+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Window 'SharePoint  ...  - Microsoft​ Edge',msedge,SharePoint and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'SharePoint  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 35 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0,Make a note,Event_250,msedgeClick UI element in window
11,Recording_51,Process_21,2022-03-03T03:51:01+00:00,Click UI element in window,Hyperlink 'Documents' in Window 'Project  ...  - Microsoft​ Edge',msedge,Project RoadMap - Home and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 12 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13.0,Make a note,Event_250,msedgeClick UI element in window
12,Recording_51,Process_21,2022-03-03T03:51:11+00:00,Select menu option in window,Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'New\\'']\n""]",14.0,Make a note,Event_250,msedgeSelect menu option in window
13,Recording_51,Process_21,2022-03-03T03:51:18+00:00,Select menu option in window,MenuItem: New New in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['MenuItem: New New']\n""]",15.0,Make a note,Event_250,msedgeSelect menu option in window
14,Recording_51,Process_21,2022-03-03T03:51:33+00:00,Populate text field in window,Edit 'Enter your new name' in Window 'Project  ...  - Microsoft​ Edge' 2,,,,,,,Populate text field in window
15,Recording_51,Process_21,2022-03-03T03:51:37+00:00,Press button in window,Button 'Create' in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Button \\'Create\\'']\n""]",17.0,Make a note,Event_250,msedgePress button in window
16,Recording_51,Process_21,2022-03-03T03:51:43+00:00,Click UI element in window,Group 'Page Title ' in Window 'one ...  - Microsoft​ Edge',msedge,onenote_uiflow and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'one ...  - Microsoft\u200b Edge\\'']['Group \\'Page Title \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 27 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",18.0,Make a note,Event_250,msedgeClick UI element in window
17,Recording_51,Process_21,2022-03-03T03:51:44+00:00,Send keys,TextToSend:'{LShiftKey}(T)ask list',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(T)ask{Space}list'\n""]",19.0,Make a note,Event_250,Send keys
18,Recording_51,Process_21,2022-03-03T03:51:49+00:00,Click UI element in window,Group 'Page Contents' in Window 'one ...  - Microsoft​ Edge',msedge,onenote_uiflow and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'one ...  - Microsoft\u200b Edge\\'']['Group \\'Page Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 95 OffsetY: 85 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0,Make a note,Event_250,msedgeClick UI element in window
19,Recording_51,Process_21,2022-03-03T03:51:51+00:00,Send keys,TextToSend:'{LShiftKey}(G)uideline {LShiftKey}(E)xplanation{Return}{LShiftKey}(A)ssesment{Return}{LShiftKey}(O)nboarding',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(G)uideline{Space}{LShiftKey}(E)xplanation{Return}{LShiftKey}(A)ssesment{Return}{LShiftKey}(O)nboarding'\n""]",21.0,Make a note,Event_250,Send keys
20,Recording_51,Process_21,2022-03-03T03:52:23+00:00,Click UI element in window,Group 'Page Contents' in Window 'one ...  - Microsoft​ Edge',msedge,onenote_uiflow and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'one ...  - Microsoft\u200b Edge\\'']['Group \\'Page Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 206 OffsetY: -45 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",22.0,Make a note,Event_250,msedgeClick UI element in window
21,Recording_51,Process_21,2022-03-03T03:52:27+00:00,Click UI element in window,Group 'Page Contents' in Window 'one ...  - Microsoft​ Edge',msedge,onenote_uiflow and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'one ...  - Microsoft\u200b Edge\\'']['Group \\'Page Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 195 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",23.0,Make a note,Event_250,msedgeClick UI element in window
22,Recording_51,Process_21,2022-03-03T03:52:34+00:00,Select tab in window,Tab Item 'onenote_uiflow' in Window 'one ...  - Microsoft​ Edge',msedge,onenote_uiflow and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectTab Tab: appmask['Window \\'one ...  - Microsoft\u200b Edge\\'']['Tab Item \\'onenote_uiflow\\'']\n""]",24.0,Make a note,Event_250,msedgeSelect tab in window
23,Recording_51,Process_21,2022-03-03T03:52:41+00:00,Select menu option in window,Menu Item 'Sync' in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'Sync\\'']\n""]",25.0,Connect collaborative platform with your local drive,Event_251,msedgeSelect menu option in window
24,Recording_51,Process_21,2022-03-03T03:52:47+00:00,Click UI element in window,Edit 'Enter your email address' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Edit \\'Enter your email address\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 62 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",26.0,Connect collaborative platform with your local drive,Event_251,OneDriveClick UI element in window
25,Recording_51,Process_21,2022-03-03T03:52:50+00:00,Press button in window,Button 'Sign in' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Sign in\\'']\n""]",27.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
26,Recording_51,Process_21,2022-03-03T03:53:08+00:00,Populate text field in window,Edit 'Enter the password for Email@Domain' in Window 'explorer',,,,,,,Populate text field in window
27,Recording_51,Process_21,2022-03-03T03:53:15+00:00,Press button in window,Button 'Sign in' in Window 'explorer',explorer,,"[""UIAutomation.PressButton Button: appmask['Window \\'explorer\\'']['Button \\'Sign in\\'']\n""]",29.0,Connect collaborative platform with your local drive,Event_251,explorerPress button in window
28,Recording_51,Process_21,2022-03-03T03:53:22+00:00,Press button in window,Button 'OK' in Window 'explorer',explorer,,"[""UIAutomation.PressButton Button: appmask['Window \\'explorer\\'']['Button \\'OK\\'']\n""]",30.0,Connect collaborative platform with your local drive,Event_251,explorerPress button in window
29,Recording_51,Process_21,2022-03-03T03:54:17+00:00,Press button in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]",31.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
30,Recording_51,Process_21,2022-03-03T03:54:25+00:00,Press button in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]",32.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
31,Recording_51,Process_21,2022-03-03T03:54:29+00:00,Press button in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]",33.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
32,Recording_51,Process_21,2022-03-03T03:54:31+00:00,Press button in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]",34.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
33,Recording_51,Process_21,2022-03-03T03:54:35+00:00,Press button in window,Button 'Later' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Later\\'']\n""]",35.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
34,Recording_51,Process_21,2022-03-03T03:54:38+00:00,Press button in window,Button 'Open my OneDrive folder' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Open my OneDrive folder\\'']\n""]",36.0,Connect collaborative platform with your local drive,Event_251,OneDrivePress button in window
35,Recording_51,Process_21,2022-03-03T03:54:42+00:00,Press button in window,Button 'New Tab' in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Button \\'New Tab\\'']\n""]",37.0,Open the online flow app,Event_252,msedgePress button in window
36,Recording_51,Process_21,2022-03-03T03:54:49+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2,,,,,,,Populate text field in window
37,Recording_51,Process_21,2022-03-03T03:54:50+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",39.0,Open the online flow app,Event_252,Send keys
38,Recording_51,Process_21,2022-03-03T03:54:54+00:00,Click UI element in window,Hyperlink 'Power Automate | Microsoft Power Platform' in Window 'power  ...  - Microsoft​ Edge',msedge,power automate - Search and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'power  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Power Automate | Microsoft Power Platform\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -128 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",40.0,Open the online flow app,Event_252,msedgeClick UI element in window
39,Recording_51,Process_21,2022-03-03T03:55:02+00:00,Select menu option in window,Menu Item 'My flows' in Window 'Microsoft  ...  - Microsoft​ Edge' 2,msedge,Microsoft Power Automate | Microsoft Power Platform and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'My flows\\'']\n""]",41.0,Prepare a flow ,Event_253,msedgeSelect menu option in window
40,Recording_51,Process_21,2022-03-03T03:55:06+00:00,Select menu option in window,Menu Item 'Add new' in Window 'Manage your  ...  - Microsoft​ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Manage your  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Add new\\'']\n""]",42.0,Prepare a flow ,Event_253,msedgeSelect menu option in window
41,Recording_51,Process_21,2022-03-03T03:55:10+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Window 'Manage your  ...  - Microsoft​ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Manage your  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Instant cloud flow—from blank\\'']\n""]",43.0,Prepare a flow ,Event_253,msedgeSelect menu option in window
42,Recording_51,Process_21,2022-03-03T03:55:13+00:00,Click UI element in window,Edit 'Flow name' in Window 'Manage your  ...  - Microsoft​ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Flow name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",44.0,Prepare a flow ,Event_253,msedgeClick UI element in window
43,Recording_51,Process_21,2022-03-03T03:55:22+00:00,Populate text field in window,Edit 'Flow name' 2 in Window 'Manage your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
44,Recording_51,Process_21,2022-03-03T03:55:27+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Window 'Manage your  ...  - Microsoft​ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  - Microsoft\u200b Edge\\'']['Data Item \\'Manually  ...  trigger a flow. \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 40 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",46.0,Prepare a flow ,Event_253,msedgeClick UI element in window
45,Recording_51,Process_21,2022-03-03T03:55:29+00:00,Click UI element in window,Hyperlink 'Create' in Window 'Manage your  ...  - Microsoft​ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",47.0,Prepare a flow ,Event_253,msedgeClick UI element in window
46,Recording_51,Process_21,2022-03-03T03:55:33+00:00,Press button in window,Button '+ New step' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'+ New step\\'']\n""]",48.0,Prepare a flow ,Event_253,msedgePress button in window
47,Recording_51,Process_21,2022-03-03T03:55:36+00:00,Press button in window,Button 'Desktop flows' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Desktop flows\\'']\n""]",49.0,Prepare a flow ,Event_253,msedgePress button in window
48,Recording_51,Process_21,2022-03-03T03:55:39+00:00,Press button in window,Button 'Run a flow  ...  Desktop flows' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Run a flow  ...  Desktop flows\\'']\n""]",50.0,Prepare a flow ,Event_253,msedgePress button in window
49,Recording_51,Process_21,2022-03-03T03:55:44+00:00,Press button in window,Button 'Menu for Run  ...  for desktop' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Menu for Run  ...  for desktop\\'']\n""]",51.0,Prepare a flow ,Event_253,msedgePress button in window
50,Recording_51,Process_21,2022-03-03T03:55:52+00:00,Click UI element in window,Group 'manage-flow-details' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Group \\'manage-flow-details\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -216 OffsetY: -23 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",52.0,Prepare a flow ,Event_253,msedgeClick UI element in window
51,Recording_51,Process_21,2022-03-03T03:55:55+00:00,Click UI element in window,List Item ' ...  title-906' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['List Item \\' ...  title-906\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -59 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",53.0,Prepare a flow ,Event_253,msedgeClick UI element in window
52,Recording_51,Process_21,2022-03-03T03:55:57+00:00,Click UI element in window,List Item 'On premises Gateway Name Surname' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['List Item \\'On premises Gateway Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 97 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",54.0,Prepare a flow ,Event_253,msedgeClick UI element in window
53,Recording_51,Process_21,2022-03-03T03:55:58+00:00,Click UI element in window,Edit 'Domain and username' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Domain and username\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 102 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",55.0,Prepare a flow ,Event_253,msedgeClick UI element in window
54,Recording_51,Process_21,2022-03-03T03:56:03+00:00,Populate text field in window,Edit 'Domain and username' 2 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
55,Recording_51,Process_21,2022-03-03T03:56:05+00:00,Click UI element in window,Edit 'Password' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Password\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 46 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",57.0,Prepare a flow ,Event_253,msedgeClick UI element in window
56,Recording_51,Process_21,2022-03-03T03:56:10+00:00,Populate text field in window,Edit 'Password' 2 in Window 'Create your  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
57,Recording_51,Process_21,2022-03-03T03:56:19+00:00,Press button in window,Button 'Create' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Create\\'']\n""]",59.0,Prepare a flow ,Event_253,msedgePress button in window
58,Recording_51,Process_21,2022-03-03T03:56:30+00:00,Click UI element in window,Group 'ms-D ...  title-795' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Group \\'ms-D ...  title-795\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -13 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",60.0,Prepare a flow ,Event_253,msedgeClick UI element in window
59,Recording_51,Process_21,2022-03-03T03:56:33+00:00,Click UI element in window,List Item 'Onenote' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['List Item \\'Onenote\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 95 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",61.0,Prepare a flow ,Event_253,msedgeClick UI element in window
60,Recording_51,Process_21,2022-03-03T03:56:42+00:00,Set drop-down list value in window,Combo Box 'Run Mode' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Combo Box \\'Run Mode\\''] OptionsNames: 'Attended (runs when you\\'re signed in)'\n""]",62.0,Prepare a flow ,Event_253,msedgeSet drop-down list value in window
61,Recording_51,Process_21,2022-03-03T03:56:46+00:00,Press button in window,Button 'Save' in Window 'Create your  ...  - Microsoft​ Edge',msedge,Create your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",63.0,Prepare a flow ,Event_253,msedgePress button in window
62,Recording_51,Process_21,2022-03-03T03:56:52+00:00,Select menu option in window,Menu Item 'Test' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Test\\'']\n""]",64.0,Test the flow,Event_254,msedgeSelect menu option in window
63,Recording_51,Process_21,2022-03-03T03:56:56+00:00,Click UI element in window,Text 'ms-ChoiceField-field field-987' in Window 'Edit your  ...  - Microsoft​ Edge',msedge,Edit your flow | Power Automate and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Edit your  ...  - Microsoft\u200b Edge\\'']['Text \\'ms-ChoiceField-field field-987\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",65.0,Test the flow,Event_254,msedgeClick UI element in window
