13,Recording_7,Process_6,2022-02-21T11:22:33+00:00,Click UI element in window,Data Item 'Add new  ...  Header Assigned to' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Data Item \\'Add new  ...  Header Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 19 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
14,Recording_7,Process_6,2022-02-21T11:22:34+00:00,Click UI element in window,Text '' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Text \\'\ue8fa\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",18.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
15,Recording_7,Process_6,2022-02-21T11:22:39+00:00,Populate text field in window,Edit 'Enter text to search.' in Window 'Untitled project — Mozilla Firefox'; Text:'Name',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Edit \\'Enter text to search.\\''] Text: 'Name' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",19.0,Prepare the roadmap,Event_28,firefoxPopulate text field in window
16,Recording_7,Process_6,2022-02-21T11:22:43+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",20.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
17,Recording_7,Process_6,2022-02-21T11:22:46+00:00,Press button in window,Button 'Add a group' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Button \\'Add a group\\'']\n""]",21.0,Prepare the roadmap,Event_28,firefoxPress button in window
18,Recording_7,Process_6,2022-02-21T11:22:48+00:00,Select tab in window,"Tab Item 'Tab 2 of 2, Add to a group' in Window 'Untitled project — Mozilla Firefox'",firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Tab Item \\'Tab 2 of 2, Add to a group\\'']\n""]",22.0,Prepare the roadmap,Event_28,firefoxSelect tab in window
19,Recording_7,Process_6,2022-02-21T11:22:50+00:00,Click UI element in window,UI Custom 'Select group' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['UI Custom \\'Select group\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
20,Recording_7,Process_6,2022-02-21T11:22:57+00:00,Click UI element in window,"UI Custom 'Project RoadMap, Public' in Window 'Untitled project — Mozilla Firefox'",firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['UI Custom \\'Project RoadMap, Public\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",24.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
21,Recording_7,Process_6,2022-02-21T11:22:59+00:00,Press button in window,Button 'Add and assign' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Button \\'Add and assign\\'']\n""]",25.0,Prepare the roadmap,Event_28,firefoxPress button in window
22,Recording_7,Process_6,2022-02-21T11:23:04+00:00,Click UI element in window,Edit 'Duration' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Edit \\'Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",26.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
23,Recording_7,Process_6,2022-02-21T11:23:08+00:00,Click UI element in window,Data Item 'Add new  ...  Header Duration' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Data Item \\'Add new  ...  Header Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",27.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
24,Recording_7,Process_6,2022-02-21T11:23:09+00:00,Populate text field in window,Edit in Window 'Untitled project — Mozilla Firefox'; Text:'3',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Edit'] Text: '3' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28.0,Prepare the roadmap,Event_28,firefoxPopulate text field in window
25,Recording_7,Process_6,2022-02-21T11:23:12+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",29.0,Prepare the roadmap,Event_28,Send keys
26,Recording_7,Process_6,2022-02-21T11:23:22+00:00,Press button in window,"System Clock, 04:53 PM, ‎21-‎02-‎2022 in System Tray",,,"[""UIAutomation.PressButton Button: appmask['System Tray']['System Clock, 04:53 PM, \u200e21-\u200e02-\u200e2022']\n""]",30.0,Open the calendar and set event,Event_29,Press button in window
27,Recording_7,Process_6,2022-02-21T11:23:28+00:00,Click UI element in window,Data Item '24' in Window 'Date and Time Usernamermation',ShellExperienceHost,Date and Time Usernamermation,"[""UIAutomation.Click Element: appmask['Window \\'Date and Time Usernamermation\\'']['Data Item \\'24\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",31.0,Open the calendar and set event,Event_29,ShellExperienceHostClick UI element in window
28,Recording_7,Process_6,2022-02-21T11:23:48+00:00,Populate text field in window,Edit 'Add an event or reminder' in Window 'Date and Time Usernamermation'; Text:'discussion regarding data collection task',ShellExperienceHost,Date and Time Usernamermation,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Date and Time Usernamermation\\'']['Edit \\'Add an event or reminder\\''] Text: 'discussion regarding data collection task' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.0,Open the calendar and set event,Event_29,ShellExperienceHostPopulate text field in window
29,Recording_7,Process_6,2022-02-21T11:23:53+00:00,Press button in window,Button 'Save' in Window 'Date and Time Usernamermation',ShellExperienceHost,Date and Time Usernamermation,"[""UIAutomation.PressButton Button: appmask['Window \\'Date and Time Usernamermation\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Open the calendar and set event,Event_29,ShellExperienceHostPress button in window
