StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
49,Recording_57,Process_23,2022-02-28T03:22:48+00:00,Drag and drop UI element in window,Group 'tab-schema-field-label-area tabDropTarget' 4 in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -3 MouseDownOffsetX: 8 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Group \\'tab-schema-field-label-area tabDropTarget\\' 4'] MouseUpOffsetY: 95 MouseUpOffsetX: -57 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",52.0,Create a report of sales data,Event_289,msedgeDrag and drop UI element in window
50,Recording_57,Process_23,2022-02-28T03:22:58+00:00,Press button in window,Button 'Publish As...' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Publish As...\\'']\n""]",53.0,Publish it,Event_290,msedgePress button in window
51,Recording_57,Process_23,2022-02-28T03:23:04+00:00,Populate text field in window,Edit 'Name' in Window 'Edit | New  ...  - Microsoft​ Edge'; Text:'kp',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Edit \\'Name\\''] Text: 'kp' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",54.0,Publish it,Event_290,msedgePopulate text field in window
52,Recording_57,Process_23,2022-02-28T03:23:07+00:00,Press button in window,Button 'Publish' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Publish\\'']\n""]",55.0,Publish it,Event_290,msedgePress button in window
53,Recording_57,Process_23,2022-02-28T03:23:13+00:00,Press button in window,Button 'Close' in Window 'Edit | New  ...  - Microsoft​ Edge',msedge,Edit | New Workbook and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Publish it,Event_290,msedgePress button in window
0,Recording_165,Process_49,2021-12-15T11:52:57+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",3.0,Add team members to the directory,Event_748,Press button in window
1,Recording_165,Process_49,2021-12-15T11:53:04+00:00,Select menu option in window,MenuItem: Users in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Users']\n""]",4.0,Add team members to the directory,Event_748,chromeSelect menu option in window
2,Recording_165,Process_49,2021-12-15T11:53:08+00:00,Select menu option in window,MenuItem: Active users in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Active users']\n""]",5.0,Add team members to the directory,Event_748,chromeSelect menu option in window
3,Recording_165,Process_49,2021-12-15T11:53:14+00:00,Select menu option in window,MenuItem: Add a user  ...  key to add a user in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Add a user  ...  key to add a user']\n""]",6.0,Add team members to the directory,Event_748,chromeSelect menu option in window
4,Recording_165,Process_49,2021-12-15T11:53:23+00:00,Populate text field in window,Edit 'First name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Jaimin',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'First name\\''] Text: 'Jaimin' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",7.0,Add team members to the directory,Event_748,chromePopulate text field in window
5,Recording_165,Process_49,2021-12-15T11:53:28+00:00,Populate text field in window,Edit 'Last name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Surname',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Last name\\''] Text: 'Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Add team members to the directory,Event_748,chromePopulate text field in window
6,Recording_165,Process_49,2021-12-15T11:53:33+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 89 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",9.0,Add team members to the directory,Event_748,chromeClick UI element in window
7,Recording_165,Process_49,2021-12-15T11:53:36+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",10.0,Add team members to the directory,Event_748,chromeClick UI element in window
8,Recording_165,Process_49,2021-12-15T11:53:40+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Jaipat',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Username *\\' 2'] Text: 'Jaipat' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11.0,Add team members to the directory,Event_748,chromePopulate text field in window
9,Recording_165,Process_49,2021-12-15T11:53:46+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",12.0,Add team members to the directory,Event_748,chromePress button in window
10,Recording_165,Process_49,2021-12-15T11:53:55+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",13.0,Add team members to the directory,Event_748,chromeClick UI element in window
11,Recording_165,Process_49,2021-12-15T11:53:59+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",14.0,Add team members to the directory,Event_748,chromePress button in window
12,Recording_165,Process_49,2021-12-15T11:54:03+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",15.0,Add team members to the directory,Event_748,chromePress button in window
13,Recording_165,Process_49,2021-12-15T11:54:06+00:00,Press button in window,Button 'Finish adding' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Finish adding\\'']\n""]",16.0,Add team members to the directory,Event_748,chromePress button in window
14,Recording_165,Process_49,2021-12-15T11:54:15+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Close\\'']\n""]",17.0,Add team members to the directory,Event_748,chromePress button in window
15,Recording_165,Process_49,2021-12-15T11:54:20+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window 2']\n""]",18.0,Connect the database server with podcasting app,Event_749,Press button in window
16,Recording_165,Process_49,2021-12-15T11:54:23+00:00,Select menu option in window,MenuItem: Add new in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Add new']\n""]",19.0,Connect the database server with podcasting app,Event_749,chromeSelect menu option in window
17,Recording_165,Process_49,2021-12-15T11:54:31+00:00,Select menu option in window,MenuItem: Automated cloud flow—from blank in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Automated cloud flow—from blank']\n""]",20.0,Connect the database server with podcasting app,Event_749,chromeSelect menu option in window
18,Recording_165,Process_49,2021-12-15T11:54:45+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Demo RSS feed',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Flow name\\''] Text: 'Demo RSS feed' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",21.0,Connect the database server with podcasting app,Event_749,chromePopulate text field in window
19,Recording_165,Process_49,2021-12-15T11:54:57+00:00,Populate text field in window,Edit 'Choose your trigger by searching' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'rss',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Choose your trigger by searching\\''] Text: 'rss' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",22.0,Connect the database server with podcasting app,Event_749,chromePopulate text field in window
20,Recording_165,Process_49,2021-12-15T11:55:10+00:00,Click UI element in window,Group 'RSS - When a feed item is published' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Group \\'RSS - When a feed item is published\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
21,Recording_165,Process_49,2021-12-15T11:55:14+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",25.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
22,Recording_165,Process_49,2021-12-15T11:55:26+00:00,Drag and drop UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Group in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -215 MouseDownOffsetX: -68 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Group'] MouseUpOffsetY: -1 MouseUpOffsetX: 6 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'https://media.rss.com/rssdemo/feed.xml\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",26.0,Connect the database server with podcasting app,Event_749,chromeDrag and drop UI element in window
23,Recording_165,Process_49,2021-12-15T11:55:30+00:00,Click UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'https://media.rss.com/rssdemo/feed.xml\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",27.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
24,Recording_165,Process_49,2021-12-15T11:55:32+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",28.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
25,Recording_165,Process_49,2021-12-15T11:55:35+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'The RSS feed  ... ries.rss).\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -50 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",29.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
26,Recording_165,Process_49,2021-12-15T11:55:36+00:00,Populate text field in window,"Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'''
'''",chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] Text: '''\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",30.0,Connect the database server with podcasting app,Event_749,chromePopulate text field in window
27,Recording_165,Process_49,2021-12-15T11:55:40+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'+ New step\\'']\n""]",31.0,Connect the database server with podcasting app,Event_749,chromePress button in window
28,Recording_165,Process_49,2021-12-15T11:55:48+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'sql',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Search connectors and actions\\''] Text: 'sql' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.0,Connect the database server with podcasting app,Event_749,chromePopulate text field in window
29,Recording_165,Process_49,2021-12-15T11:55:51+00:00,Press button in window,Button 'SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'SQL Server\\'']\n""]",33.0,Connect the database server with podcasting app,Event_749,chromePress button in window
30,Recording_165,Process_49,2021-12-15T11:55:56+00:00,Press button in window,Button 'Insert row (V2)PREMIUM SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Insert row (V2)PREMIUM SQL Server\\'']\n""]",34.0,Connect the database server with podcasting app,Event_749,chromePress button in window
31,Recording_165,Process_49,2021-12-15T11:56:01+00:00,Click UI element in window,Edit 'Server name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Server name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",35.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
32,Recording_165,Process_49,2021-12-15T11:56:03+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Database name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -53 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",36.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
33,Recording_165,Process_49,2021-12-15T11:56:06+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Database name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 101 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",37.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
34,Recording_165,Process_49,2021-12-15T11:56:07+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Table name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 106 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",38.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
35,Recording_165,Process_49,2021-12-15T11:56:09+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Table name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -58 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",39.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
36,Recording_165,Process_49,2021-12-15T11:56:13+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: 33 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",40.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
37,Recording_165,Process_49,2021-12-15T11:56:18+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",41.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
38,Recording_165,Process_49,2021-12-15T11:56:27+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -270 OffsetY: -166 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",42.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
39,Recording_165,Process_49,2021-12-15T11:56:30+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",43.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
40,Recording_165,Process_49,2021-12-15T11:56:35+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Feed title Feed title\\'']\n""]",44.0,Connect the database server with podcasting app,Event_749,chromePress button in window
41,Recording_165,Process_49,2021-12-15T11:56:37+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'PublishedOn\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",45.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
42,Recording_165,Process_49,2021-12-15T11:56:43+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Feed published on Feed published date\\'']\n""]",46.0,Connect the database server with podcasting app,Event_749,chromePress button in window
43,Recording_165,Process_49,2021-12-15T11:56:47+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Save\\'']\n""]",47.0,Connect the database server with podcasting app,Event_749,chromePress button in window
44,Recording_165,Process_49,2021-12-15T11:56:58+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 250 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",48.0,Connect the database server with podcasting app,Event_749,chromeClick UI element in window
45,Recording_165,Process_49,2021-12-15T11:57:03+00:00,Click UI element in window,Hyperlink ' New episode' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Hyperlink \\'\uf067 New episode\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -21 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",49.0,Open podcasting app,Event_750,chromeClick UI element in window
46,Recording_165,Process_49,2021-12-15T11:57:12+00:00,Populate text field in window,Edit in Pane 'Microsoft 365  ...  Chrome (Guest)'; Text:'Bird sound',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit'] Text: 'Bird sound' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",50.0,Publish birds sound audio file as new podcast,Event_751,chromePopulate text field in window
47,Recording_165,Process_49,2021-12-15T11:57:15+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Group 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 41 OffsetY: 33 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",51.0,Publish birds sound audio file as new podcast,Event_751,chromeClick UI element in window
